baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000148513	7.08488096638473	16.754709136408	2.93180768082237	5.7148049805601	1.09829906675396e-08	9.05632275242795e-07
ENSG00000149564	567.252007232581	3.36689518674458	0.735562753731346	4.57730515807805	4.71004139157949e-06	0.000224968951077921
ENSG00000149573	143.061888082982	17.7738433440894	1.75604175600658	10.1215379892269	4.43392769845934e-24	2.22690659618985e-21
ENSG00000150471	6.84484627443723	14.1619479480241	3.68076613930529	3.84755439819847	0.000119302792675188	0.00386951954168017
ENSG00000151135	4746.47963981928	1.62944239431463	0.363557739953847	4.48193564664991	7.3969051136127e-06	0.000335880288638403
ENSG00000151458	587.817034242782	7.53154750330037	1.19008727994035	6.32856734984841	2.47447849110862e-10	2.6459359039764e-08
ENSG00000151572	2.7349932977947	13.1106617108778	3.08462087175972	4.25033164720771	2.13454223412511e-05	0.00086014914949537
ENSG00000151778	129.142324627471	4.47608828245968	1.22990414591622	3.63937978201154	0.000273295487713689	0.00778281686145477
ENSG00000152092	12.0567075172403	15.5825019255557	2.49681009074203	6.24096401377675	4.34882299496196e-10	4.5519720185379e-08
ENSG00000152558	31568.3858935941	1.37184255378771	0.371529355192276	3.69242035552682	0.000222129915901684	0.00653922065036324
ENSG00000152583	92.6625854128518	17.9193569709677	2.19227075930444	8.17387947857914	2.98628137558307e-16	6.51245098933077e-14
ENSG00000152611	149.159881140286	14.5757826546099	3.81102244889122	3.82463836151125	0.000130964181128028	0.00420658980235648
ENSG00000152990	505.389307831202	4.11301050883458	1.09782599514585	3.74650493522714	0.000179315477344786	0.0054332261819241
ENSG00000153246	64.019828436275	17.7801382340321	1.8663608987746	9.52663455696377	1.62464744303854e-21	6.73172668023019e-19
ENSG00000153347	32.8100649079983	16.8717671304862	3.85669329731825	4.37467172777727	1.21615352318635e-05	0.000514197155441086
ENSG00000153404	193.115918177803	18.8279169236262	1.94956352307833	9.65750369287647	4.56860588714938e-22	1.99263352562142e-19
ENSG00000153930	15.3333360240592	13.6739379536112	2.54600500544464	5.37074276145152	7.84129961195359e-08	5.41507082368829e-06
ENSG00000154040	103.455244823281	2.95297185753102	0.779030433317191	3.79057316792743	0.000150300048065739	0.00471405906023255
ENSG00000154269	143.250830721868	4.18432553270689	0.947371317752383	4.4167745574503	1.00184623763659e-05	0.000435492553749317
ENSG00000154646	29.1243106890669	5.90379370802616	1.43454220735077	4.11545486621056	3.86416608473895e-05	0.00145473718398627
ENSG00000154721	408.547282309855	4.46550907268222	0.847505264780954	5.26900452215642	1.37165585879481e-07	8.98570126627082e-06
ENSG00000154856	86.9106158845605	5.05750369001972	1.04768109791245	4.82733123666831	1.3837486293934e-06	7.59412244488948e-05
ENSG00000154914	30.2970776877803	5.07496210715016	1.37906988674556	3.67998906794092	0.000233243952617	0.00680595998358126
ENSG00000155621	782.409304452259	1.17576858937411	0.283336344345603	4.14972739233182	3.32871466366271e-05	0.00127708603785985
ENSG00000155966	5413.80606542346	2.90001959047085	0.732487229982017	3.95914013482808	7.52200931075864e-05	0.00258115491338538
ENSG00000156103	32.4331998475317	16.347702473572	2.18316194942851	7.48808510420005	6.98857087216965e-14	1.14681756074594e-11
ENSG00000157168	18.3356327865927	16.6174573189948	2.21272735575913	7.50994345315251	5.91529086172611e-14	9.80400307422485e-12
ENSG00000158186	20.4921236434866	19.6102253514189	1.73577749039183	11.2976608234458	1.34759797711474e-29	1.06357566060475e-26
ENSG00000158477	237.760994099728	5.01036807668863	1.17955387701079	4.24768056325314	2.15995067053934e-05	0.000864710686316886
ENSG00000158488	27.9249827618805	19.6139983252519	2.07675334756725	9.4445487945057	3.56938808250816e-21	1.44290336779245e-18
ENSG00000158497	19.1355727580945	15.9591795959031	2.09942595851071	7.60168727608962	2.92294385839309e-14	5.04634078218824e-12
ENSG00000160360	168.758436304632	3.81957759913877	0.629694012799824	6.06576769271743	1.31324835966669e-09	1.27285253293074e-07
ENSG00000160961	2663.05999689059	1.35592145052565	0.235568693935867	5.75594926418702	8.61562611553245e-09	7.39872472740077e-07
ENSG00000161638	1376.47262100871	3.14863672427979	0.70901683592309	4.44084902466454	8.9604645478013e-06	0.000392885554008621
ENSG00000161791	15752.3847794285	2.95247506806631	0.487197268096341	6.06012238041219	1.36018019470138e-09	1.31067596203376e-07
ENSG00000162374	59.687886607451	15.469136122857	2.18497064890495	7.07979126887116	1.44371751241366e-12	2.06277362506414e-10
ENSG00000162391	7.20447426379524	15.2960983863532	3.34340102600953	4.57501157275459	4.76193663412511e-06	0.000226794074063188
ENSG00000163534	40988.427465073	1.87788758587346	0.481320970188161	3.90152871407065	9.55871204289692e-05	0.0031621974730334
ENSG00000163554	147.200047823522	6.10093669330026	1.52350337985285	4.00454424583523	6.2137160695708e-05	0.00220527045261384
ENSG00000163638	10.3872413842998	14.2150378300585	2.54661813120931	5.58192752020823	2.37867510101747e-08	1.83235890091079e-06
ENSG00000163697	4427.09876004171	4.44336517585663	0.808178855140271	5.49799731531633	3.8412877769849e-08	2.8706176553199e-06
ENSG00000164035	573.591864898127	12.4240228930873	2.5770520149797	4.82102139222254	1.42825038416288e-06	7.76125307118541e-05
ENSG00000164056	1587.93312480402	6.37344552740689	0.723222026408182	8.81257109806244	1.22307764851226e-18	3.75394239748931e-16
ENSG00000164116	2121.87897677212	7.1810092292483	1.04079948167958	6.89951268774654	5.21812282174522e-12	7.0889481678365e-10
ENSG00000164123	25.3400599065593	13.2660928004144	1.98273886427847	6.69079173229503	2.21966379078447e-11	2.82990058988167e-09
ENSG00000164649	14144.1265825209	1.32213115773247	0.229089728722163	5.7712371702877	7.86916248305336e-09	6.82845544471866e-07
ENSG00000164929	4258.66702031046	6.80476886866301	1.39171479160464	4.88948519460451	1.01100025957469e-06	5.68010789904775e-05
ENSG00000165066	595.35200667138	5.98329588923994	1.00562102394391	5.94985163076075	2.68385664668609e-09	2.52740000353268e-07
ENSG00000165072	100.414181602624	15.4919919302209	1.97971214002506	7.8253760317017	5.06141734244796e-15	9.97707588973765e-13
ENSG00000165091	5.45729800579515	14.389891496112	3.1578107189438	4.55692021367419	5.19091308226871e-06	0.000245111662180973
ENSG00000165209	21134.6116021218	1.15627321109417	0.314441084906474	3.67723324526146	0.000235777432695175	0.00685574591138567
ENSG00000165449	71.0483020209167	22.6953150364653	1.58811159448119	14.2907558356309	2.49882560307719e-46	4.14155355454013e-43
ENSG00000165490	596.510940061068	2.24998615570584	0.598852986282268	3.75715944855506	0.000171853003557659	0.00526486447498085
ENSG00000165617	688.521553346158	3.53725138547679	0.626998518377199	5.64156259034219	1.68513758891867e-08	1.35182584255235e-06
ENSG00000165685	83.0675320146843	14.641720478512	2.04415965851542	7.16270885080746	7.90982280364051e-13	1.17051252810302e-10
ENSG00000165716	620.1335284427	4.62937282296542	1.00996297556461	4.58370547729973	4.56807551908146e-06	0.000218818738882243
ENSG00000165996	650.756995179539	4.22700779828698	1.11647150232473	3.78604181968411	0.000153065925818291	0.00476863656863225
ENSG00000166025	1177.81542806782	3.41381980861228	0.911820765756122	3.74395927008899	0.000181143029879862	0.00546860578730205
ENSG00000166450	71.09710069713	13.5916591306905	1.92602025619102	7.05686198626484	1.70304617357173e-12	2.39205824413371e-10
ENSG00000166963	1443.40353919658	3.63677459023973	0.878978185668563	4.13750267018692	3.51106364619794e-05	0.00133468735945148
ENSG00000168158	29.9376643174725	2.88520755171408	0.621139518432068	4.64502332583372	3.40038032990803e-06	0.000168736238287113
ENSG00000168528	481.968683628897	2.74029587187914	0.674069411883064	4.06530221305239	4.7970261085541e-05	0.00176288050383981
ENSG00000168671	156.52122717628	18.6037617084543	1.68136027953948	11.0647086973827	1.86066450193277e-28	1.40175697522881e-25
ENSG00000168938	3.88694858460051	14.0328975898188	2.45411683679028	5.71810493267806	1.07718619082848e-08	8.92664196339559e-07
ENSG00000169083	61.7084127863738	16.9116365147987	1.91569897881235	8.82791957496536	1.06640691639897e-18	3.33483551554653e-16
ENSG00000169213	74.5662547439262	17.7599096834191	1.70990166988767	10.3865093509066	2.85615391120477e-25	1.57792983081026e-22
ENSG00000169242	381.123789021989	4.41368287861929	1.20359856861838	3.6670722229969	0.000245343515832346	0.00709655049110873
